budget,revenue,runtime,has_budget,director_missing,release_year,is_weekend,month_sin,month_cos,genre_action,genre_adventure,genre_animation,genre_biography,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_history,genre_horror,genre_music,genre_musical,genre_mystery,genre_news,genre_romance,genre_science_fiction,genre_sport,genre_tv_movie,genre_thriller,genre_war,genre_western,director_encoded
113527.0,34664900.0,114.0,0,0,2020,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.633532945396501
706033.0,706033.0,89.0,0,0,2025,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.279549348988128
1.0,1.0,15.5,0,0,2024,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.791744378166648
78707.0,78707.0,92.0,0,0,2020,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.080102204181376
21000000.0,3215636.0,107.0,0,0,2020,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.599034058741841
275.0,275.0,15.5,0,0,2022,0,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.799651805728644
100.0,50.0,15.5,0,0,2023,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.412677254330703
326000.0,41000.0,93.0,0,0,2024,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.020815990958756
5.0,1.0,15.5,0,0,2024,0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.118251940497577
1.0,1.0,15.5,0,0,2024,1,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8.94543908486506
500.0,2000.0,128.0,0,0,2020,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.746275136317921
1000.0,1000.0,30.0,0,0,2020,1,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,10.683307176748057
30000000.0,1015760.0,114.0,0,0,2021,0,-0.4999999999999998,-0.8660254037844388,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.31261570983101
9600000.0,9600000.0,130.0,0,0,2021,1,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.51680890231983
14707.0,14707.0,109.0,0,0,2023,1,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.927615546121324
16683.0,16683.0,90.0,0,0,2024,1,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.93907542002093
2455.0,142241.0,124.0,0,0,2020,1,-2.4492935982947064e-16,1.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.133900843300426
165000000.0,410668500.0,155.0,0,0,2021,0,-1.0,-1.8369701987210297e-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.522851493759523
1251184.0,4829926.0,109.0,0,0,2021,1,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.737743809551867
15.0,1.0,15.5,0,0,2022,0,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.604890671180875
10000.0,100.0,77.0,0,0,2022,0,0.8660254037844387,-0.49999999999999983,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10.474794971068606
7671.0,7671.0,102.0,0,0,2020,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10.86845061649788
85000000.0,319715683.0,99.0,0,0,2020,1,0.8660254037844386,0.5000000000000001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.08242232391309
45351644.000214234,54093.0,110.0,1,0,2023,1,1.0,6.123233995736766e-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.046009337987941
20.0,20.0,15.5,0,0,2024,0,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.33201332751244
136866.0,136866.0,117.0,0,0,2021,1,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.130399008660872
357.0,357.0,105.0,0,0,2024,1,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.589832468301282
100000000.0,42260534.0,132.0,0,0,2024,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.651544399519178
319000000.0,952861.0,105.0,0,0,2021,0,-2.4492935982947064e-16,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.30680450283529
45351644.00007373,23800.0,93.0,1,0,2021,0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.971373367317911
2000.0,25000.0,22.0,0,0,2021,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.975845024360341
11000000.0,319848.0,137.0,0,0,2023,1,-1.0,-1.8369701987210297e-16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.22781285820461
7083.0,71043.0,131.0,0,0,2024,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.070788986118238
1047083.0,2902552.0,89.0,0,0,2020,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.408065947038315
251586.0,251586.0,86.0,0,0,2022,1,-2.4492935982947064e-16,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.235595799766573
873.0,873.0,79.0,0,0,2021,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.670973140051721
533364.0,555860.0,81.0,0,0,2025,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.257808882444628
100.0,1.0,15.5,0,0,2025,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.332826543836108
10582266.0,50250625.0,114.0,0,0,2022,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.667287066131882
384917.0,384917.0,103.0,0,0,2024,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.224400888044126
25000000.0,12165702.0,132.0,0,0,2024,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11.93998073992404
7051.0,7051.0,162.0,0,0,2025,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.860790064402833
142918.0,142918.0,96.0,0,0,2022,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.539580637798599
415.0,5.0,85.0,0,0,2024,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.21812578492195
64144.0,64144.0,103.0,0,0,2026,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.061502326326986
15000000.0,261656269.0,163.5,0,0,2023,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12.332738798883623
95000000.0,210231405.0,91.0,0,0,2023,1,-0.8660254037844386,0.5000000000000001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.797394870931415
10000000.0,5407916.0,100.0,0,0,2024,0,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.464636246715221
200.0,200.0,15.5,0,0,2023,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.537357188452043
129887.0,129887.0,87.0,0,0,2020,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.125641089504729
1743.0,1743.0,85.0,0,0,2021,1,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.73377825176203
500000.0,902417.0,85.0,0,0,2024,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.301859751931719
15000000.0,504843.0,103.0,0,0,2022,0,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.249057174050638
1018376.0,1018376.0,115.0,0,0,2022,0,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.312849536948864
391426.0,395627.0,103.0,0,0,2022,1,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.226895801791239
139.0,139.0,140.0,0,0,2021,1,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.319644536110248
20.0,50.0,15.5,0,0,2024,1,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9.881243980800246
1066368.0,1066368.0,114.0,0,0,2024,0,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.317035831142734
124927.0,134257.0,107.0,0,0,2024,0,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.128649342347787
100000.0,3695.0,93.0,0,0,2021,1,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.80205732706136
100.0,200.0,15.5,0,0,2021,0,0.49999999999999994,-0.8660254037844387,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.537357188452043
200.0,250.0,24.0,0,0,2022,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.557552464004107
3518.0,105439.0,85.0,0,0,2020,1,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.106683774059066
18293.0,102609.0,102.0,0,0,2025,0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.104210439797242
45351643.99933782,1500.0,15.5,1,0,2023,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.720137363322443
25000000.0,10055029.0,109.0,0,0,2024,1,-0.8660254037844386,0.5000000000000001,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.299081470877026
5.0,100000000.0,15.5,0,0,2023,1,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,12.173549331100546
138617.0,138617.0,98.0,0,0,2023,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.13155467203171
29633.0,29633.0,91.0,0,0,2020,0,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.991300163152916
1400000.0,8140300.0,91.0,0,0,2025,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.501814716372312
1.0,6.0,15.5,0,0,2024,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.232139483088064
1386128.0,1386128.0,108.0,0,0,2024,0,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.340877244809763
67000000.0,261907653.0,99.0,0,0,2024,1,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12.334818107785361
22394.0,22394.0,106.0,0,0,2021,0,0.49999999999999994,0.8660254037844387,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.28137474382108
20000000.0,318989.0,101.0,0,0,2021,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,11.329454519294991
25200.0,2.0,95.0,0,0,2020,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.155112404871046
11400.0,11400.0,103.0,0,0,2022,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.90446186497701
10000000.0,38036130.0,105.0,0,0,2022,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.64197011333223
45351644.00015632,14597.0,103.0,1,0,2025,1,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,10.926933088811362
117280.0,278906.0,98.0,0,0,2024,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.195114348801424
16210.0,16210.0,91.0,0,0,2022,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10.93646086073227
11737.0,11737.0,85.0,0,0,2024,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.907110080548335
15000000.0,65774490.0,88.0,0,0,2021,0,-0.4999999999999998,-0.8660254037844388,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.691760619206512
1398975.0,1398975.0,104.0,0,0,2024,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.341715933027553
1046803.0,1046803.0,97.0,0,0,2022,0,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.315352403246683
45351644.000214264,932063.0,110.0,1,0,2020,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.304798265977398
3000.0,1000.0,15.5,0,0,2022,0,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.683307176748057
45351643.99975952,23578.0,55.0,1,0,2025,0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.970521448116768
4000.0,54.0,72.0,0,0,2024,0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.419541577285989
45351644.00028038,707496.0,118.0,1,0,2022,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.279737530283752
5716885.0,56308105.0,109.0,0,0,2023,0,-2.4492935982947064e-16,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.677633929667728
1.0,2.0,95.0,0,0,2023,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.155112404871046
1500000.0,95384.0,95.0,0,0,2020,0,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11.128248115804388
12.0,40.0,15.5,0,0,2025,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.881243980800246
45351643.99931312,3.0,15.5,1,0,2025,1,0.8660254037844387,-0.49999999999999983,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.181265320548482
65344.0,65344.0,94.0,0,0,2022,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.063187306358595
15.0,30.0,15.5,0,0,2022,0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.285159913331139
45351643.99994964,6477.0,78.0,1,0,2023,0,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.853071933149517
20.0,1.0,15.5,0,0,2021,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.118251940497577
10425252.0,10425252.0,96.0,0,0,2023,1,-0.8660254037844386,0.5000000000000001,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.524305978077564
45351644.00004886,2141272.0,90.0,1,0,2024,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.380412294078688
10000000.0,11067228.0,104.0,0,0,2023,1,-2.4492935982947064e-16,1.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.809757773428847
197957.0,197957.0,110.0,0,0,2025,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.16394857553428
41.0,4141.0,15.5,0,0,2022,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.217256651660836
7264.0,7264.0,110.0,0,0,2024,1,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.863495249174344
1000.0,10000.0,61.0,0,0,2021,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.892551321080902
20000000.0,33106888.0,113.0,0,0,2023,1,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.992573885487111
197143218.0,197143218.0,129.0,0,0,2021,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.791551380679925
45351644.000049,1194805.0,90.0,1,0,2023,0,-0.8660254037844386,0.5000000000000001,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.327374413816896
1376616.0,8307197.0,107.0,0,0,2025,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.503659735524561
2.0,1.0,15.5,0,0,2023,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.118251940497577
5450000.0,1574136.0,99.0,0,0,2023,0,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.352440173497753
45351644.00009849,102354.0,96.0,1,0,2021,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.103984236980738
94882.0,94882.0,82.0,0,0,2024,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11.097093090684737
8638449.0,8638449.0,120.0,0,0,2025,1,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.507214353768338
40000000.0,52303589.0,136.0,0,0,2022,1,1.0,6.123233995736766e-17,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.670927248549107
138000.0,153983.0,125.0,0,0,2020,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.141111649527973
163421.0,163421.0,97.0,0,0,2022,1,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.146519568743757
5000000.0,37000.0,119.0,0,0,2021,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.966226914578241
7211946.0,7211946.0,100.0,0,0,2025,0,0.8660254037844387,-0.49999999999999983,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.951947056664897
5.0,24.0,15.5,0,0,2024,0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.347863635434692
5627462.0,5627462.0,163.5,0,0,2023,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.468253949254473
32455.0,632.0,48.0,0,0,2022,0,-1.0,-1.8369701987210297e-16,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.391525504065234
88000000.0,36964325.0,121.0,0,0,2021,0,-0.4999999999999998,-0.8660254037844388,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.128392152732888
100000000.0,1447138421.0,114.0,0,0,2023,1,-0.4999999999999998,-0.8660254037844388,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.97277073693657
706683.0,760443.0,110.0,0,0,2024,1,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.286298356101609
25000000.0,41914915.0,107.0,0,0,2021,1,-2.4492935982947064e-16,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12.141791156682443
30000.0,32219.0,104.0,0,0,2023,0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.998906074694942
2.0,30.0,15.5,0,0,2024,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.395131889748999
1372091.0,1372091.0,96.0,0,0,2024,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578189366466498
2610523.0,2610523.0,122.0,0,0,2024,0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57048543888031
2.0,2.0,15.5,0,0,2025,0,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.155112404871046
1465513.0,1465513.0,89.0,0,0,2022,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578189366466498
500.0,500.0,15.5,0,0,2021,1,-0.4999999999999998,-0.8660254037844388,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.620384569636206
2.0,100000.0,15.5,0,0,2023,0,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.101869057257604
40000000.0,21131147.0,123.0,0,0,2025,1,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.58853480757871
294607.0,294607.0,122.0,0,0,2023,1,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.200093191183672
35464.0,51544.0,120.0,0,0,2022,1,0.8660254037844386,0.5000000000000001,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.04162133240399
160498.0,160498.0,98.0,0,0,2024,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.144878832356055
159449.0,159449.0,92.0,0,0,2025,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11.14428271248651
246891.0,246891.0,96.0,0,0,2021,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.184030039812694
45351643.99941222,575.0,15.5,1,1,2023,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.351393205362717
42900000.0,85851256.0,163.5,0,0,2024,1,1.2246467991473532e-16,-1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.715977359266462
7000000.0,1277031.0,110.0,0,0,2021,1,-1.0,-1.8369701987210297e-16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.333424850758684
